dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,16,1,2,16,1,4962,4969,0.998591,773,0.155564,0.062412
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,16,1,2,4,1,4962,4968,0.998792,9,0.001812,0.062425
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,16,1,2,8,1,4962,4969,0.998591,15,0.003019,0.062412
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,16,1,2,16,1,4962,4969,0.998591,23,0.004629,0.062412
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,asap,next_cycle,4,1,2,4,1,4854,4859,0.998971,818,0.168347,0.249743
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,asap,next_cycle,4,1,2,8,1,4854,4859,0.998971,818,0.168347,0.249743
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,asap,next_cycle,4,1,2,16,1,4854,4859,0.998971,818,0.168347,0.249743
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,ff_rate_matched,next_cycle,4,1,2,4,1,4854,4859,0.998971,8,0.001646,0.249743
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,ff_rate_matched,next_cycle,4,1,2,8,1,4854,4859,0.998971,8,0.001646,0.249743
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,ff_rate_matched,next_cycle,4,1,2,16,1,4854,4859,0.998971,8,0.001646,0.249743
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,asap,next_cycle,8,1,2,4,1,4854,4859,0.998971,818,0.168347,0.124871
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,asap,next_cycle,8,1,2,8,1,4854,4859,0.998971,821,0.168965,0.124871
