dag_label,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,8,1,2,8,4,1296,338,3.83432,4,0.011834,0.47929
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,8,1,2,8,8,1296,165,7.854545,2,0.012121,0.981818
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,4,1,2,1,4,1296,1302,0.995392,5,0.00384,0.248848
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,4,1,2,1,8,1296,1302,0.995392,5,0.00384,0.248848
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,4,1,2,2,4,1296,657,1.972603,5,0.00761,0.493151
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,4,1,2,2,8,1296,657,1.972603,5,0.00761,0.493151
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,4,1,2,4,4,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,4,1,2,4,8,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,4,1,2,8,4,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,4,1,2,8,8,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,4,1,2,1,4,1296,1299,0.997691,2,0.00154,0.249423
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,4,1,2,1,8,1296,1299,0.997691,2,0.00154,0.249423
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,4,1,2,2,4,1296,651,1.990783,2,0.003072,0.497696
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,4,1,2,2,8,1296,651,1.990783,2,0.003072,0.497696
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,4,1,2,4,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,4,1,2,4,8,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,4,1,2,8,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,4,1,2,8,8,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,8,1,2,1,4,1296,1302,0.995392,5,0.00384,0.124424
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,8,1,2,1,8,1296,1302,0.995392,5,0.00384,0.124424
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,8,1,2,2,4,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,8,1,2,2,8,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,8,1,2,4,4,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,8,1,2,4,8,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,8,1,2,8,4,1296,343,3.778426,9,0.026239,0.472303
VQE_H6_Q36_s1,VQE,6,36,1,35,1,asap,next_cycle,8,1,2,8,8,1296,195,6.646154,16,0.082051,0.830769
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,8,1,2,1,4,1296,1299,0.997691,2,0.00154,0.124711
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,8,1,2,1,8,1296,1299,0.997691,2,0.00154,0.124711
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,8,1,2,2,4,1296,651,1.990783,2,0.003072,0.248848
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,8,1,2,2,8,1296,651,1.990783,2,0.003072,0.248848
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,8,1,2,4,4,1296,327,3.963303,2,0.006116,0.495413
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,8,1,2,4,8,1296,327,3.963303,2,0.006116,0.495413
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,8,1,2,8,4,1296,338,3.83432,4,0.011834,0.47929
VQE_H6_Q36_s1,VQE,6,36,1,35,1,greedy_critical,next_cycle,8,1,2,8,8,1296,165,7.854545,2,0.012121,0.981818
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,4,1,2,1,4,1296,1302,0.995392,5,0.00384,0.248848
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,4,1,2,1,8,1296,1302,0.995392,5,0.00384,0.248848
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,4,1,2,2,4,1296,657,1.972603,5,0.00761,0.493151
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,4,1,2,2,8,1296,657,1.972603,5,0.00761,0.493151
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,4,1,2,4,4,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,4,1,2,4,8,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,4,1,2,8,4,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,4,1,2,8,8,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,4,1,2,1,4,1296,1299,0.997691,2,0.00154,0.249423
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,4,1,2,1,8,1296,1299,0.997691,2,0.00154,0.249423
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,4,1,2,2,4,1296,651,1.990783,2,0.003072,0.497696
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,4,1,2,2,8,1296,651,1.990783,2,0.003072,0.497696
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,4,1,2,4,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,4,1,2,4,8,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,4,1,2,8,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,4,1,2,8,8,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,8,1,2,1,4,1296,1302,0.995392,5,0.00384,0.124424
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,8,1,2,1,8,1296,1302,0.995392,5,0.00384,0.124424
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,8,1,2,2,4,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,8,1,2,2,8,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,8,1,2,4,4,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,8,1,2,4,8,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,8,1,2,8,4,1296,343,3.778426,9,0.026239,0.472303
VQE_H6_Q36_s2,VQE,6,36,2,35,1,asap,next_cycle,8,1,2,8,8,1296,195,6.646154,16,0.082051,0.830769
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,8,1,2,1,4,1296,1299,0.997691,2,0.00154,0.124711
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,8,1,2,1,8,1296,1299,0.997691,2,0.00154,0.124711
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,8,1,2,2,4,1296,651,1.990783,2,0.003072,0.248848
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,8,1,2,2,8,1296,651,1.990783,2,0.003072,0.248848
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,8,1,2,4,4,1296,327,3.963303,2,0.006116,0.495413
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,8,1,2,4,8,1296,327,3.963303,2,0.006116,0.495413
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,8,1,2,8,4,1296,338,3.83432,4,0.011834,0.47929
VQE_H6_Q36_s2,VQE,6,36,2,35,1,greedy_critical,next_cycle,8,1,2,8,8,1296,165,7.854545,2,0.012121,0.981818
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,4,1,2,1,4,1296,1302,0.995392,5,0.00384,0.248848
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,4,1,2,1,8,1296,1302,0.995392,5,0.00384,0.248848
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,4,1,2,2,4,1296,657,1.972603,5,0.00761,0.493151
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,4,1,2,2,8,1296,657,1.972603,5,0.00761,0.493151
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,4,1,2,4,4,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,4,1,2,4,8,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,4,1,2,8,4,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,4,1,2,8,8,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,4,1,2,1,4,1296,1299,0.997691,2,0.00154,0.249423
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,4,1,2,1,8,1296,1299,0.997691,2,0.00154,0.249423
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,4,1,2,2,4,1296,651,1.990783,2,0.003072,0.497696
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,4,1,2,2,8,1296,651,1.990783,2,0.003072,0.497696
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,4,1,2,4,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,4,1,2,4,8,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,4,1,2,8,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,4,1,2,8,8,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,8,1,2,1,4,1296,1302,0.995392,5,0.00384,0.124424
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,8,1,2,1,8,1296,1302,0.995392,5,0.00384,0.124424
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,8,1,2,2,4,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,8,1,2,2,8,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,8,1,2,4,4,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,8,1,2,4,8,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,8,1,2,8,4,1296,343,3.778426,9,0.026239,0.472303
VQE_H6_Q36_s3,VQE,6,36,3,35,1,asap,next_cycle,8,1,2,8,8,1296,195,6.646154,16,0.082051,0.830769
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,8,1,2,1,4,1296,1299,0.997691,2,0.00154,0.124711
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,8,1,2,1,8,1296,1299,0.997691,2,0.00154,0.124711
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,8,1,2,2,4,1296,651,1.990783,2,0.003072,0.248848
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,8,1,2,2,8,1296,651,1.990783,2,0.003072,0.248848
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,8,1,2,4,4,1296,327,3.963303,2,0.006116,0.495413
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,8,1,2,4,8,1296,327,3.963303,2,0.006116,0.495413
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,8,1,2,8,4,1296,338,3.83432,4,0.011834,0.47929
VQE_H6_Q36_s3,VQE,6,36,3,35,1,greedy_critical,next_cycle,8,1,2,8,8,1296,165,7.854545,2,0.012121,0.981818
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,4,1,2,1,4,1296,1302,0.995392,5,0.00384,0.248848
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,4,1,2,1,8,1296,1302,0.995392,5,0.00384,0.248848
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,4,1,2,2,4,1296,657,1.972603,5,0.00761,0.493151
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,4,1,2,2,8,1296,657,1.972603,5,0.00761,0.493151
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,4,1,2,4,4,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,4,1,2,4,8,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,4,1,2,8,4,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,4,1,2,8,8,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,4,1,2,1,4,1296,1299,0.997691,2,0.00154,0.249423
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,4,1,2,1,8,1296,1299,0.997691,2,0.00154,0.249423
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,4,1,2,2,4,1296,651,1.990783,2,0.003072,0.497696
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,4,1,2,2,8,1296,651,1.990783,2,0.003072,0.497696
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,4,1,2,4,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,4,1,2,4,8,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,4,1,2,8,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,4,1,2,8,8,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,8,1,2,1,4,1296,1302,0.995392,5,0.00384,0.124424
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,8,1,2,1,8,1296,1302,0.995392,5,0.00384,0.124424
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,8,1,2,2,4,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,8,1,2,2,8,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,8,1,2,4,4,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,8,1,2,4,8,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,8,1,2,8,4,1296,343,3.778426,9,0.026239,0.472303
VQE_H6_Q36_s4,VQE,6,36,4,35,1,asap,next_cycle,8,1,2,8,8,1296,195,6.646154,16,0.082051,0.830769
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,8,1,2,1,4,1296,1299,0.997691,2,0.00154,0.124711
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,8,1,2,1,8,1296,1299,0.997691,2,0.00154,0.124711
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,8,1,2,2,4,1296,651,1.990783,2,0.003072,0.248848
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,8,1,2,2,8,1296,651,1.990783,2,0.003072,0.248848
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,8,1,2,4,4,1296,327,3.963303,2,0.006116,0.495413
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,8,1,2,4,8,1296,327,3.963303,2,0.006116,0.495413
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,8,1,2,8,4,1296,338,3.83432,4,0.011834,0.47929
VQE_H6_Q36_s4,VQE,6,36,4,35,1,greedy_critical,next_cycle,8,1,2,8,8,1296,165,7.854545,2,0.012121,0.981818
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,4,1,2,1,4,4096,4102,0.998537,5,0.001219,0.249634
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,4,1,2,1,8,4096,4102,0.998537,5,0.001219,0.249634
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,4,1,2,2,4,4096,2057,1.991249,5,0.002431,0.497812
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,4,1,2,2,8,4096,2057,1.991249,5,0.002431,0.497812
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,4,1,2,4,4,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,4,1,2,4,8,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,4,1,2,8,4,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,4,1,2,8,8,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,4,1,2,1,4,4096,4099,0.999268,2,0.000488,0.249817
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,4,1,2,1,8,4096,4099,0.999268,2,0.000488,0.249817
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,4,1,2,2,4,4096,2051,1.997075,2,0.000975,0.499269
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,4,1,2,2,8,4096,2051,1.997075,2,0.000975,0.499269
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,4,1,2,4,4,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,4,1,2,4,8,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,4,1,2,8,4,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,4,1,2,8,8,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,8,1,2,1,4,4096,4102,0.998537,5,0.001219,0.124817
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,8,1,2,1,8,4096,4102,0.998537,5,0.001219,0.124817
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,8,1,2,2,4,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,8,1,2,2,8,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,8,1,2,4,4,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,8,1,2,4,8,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,8,1,2,8,4,4096,1043,3.927133,9,0.008629,0.490892
VQE_H8_Q64_s0,VQE,8,64,0,63,1,asap,next_cycle,8,1,2,8,8,4096,545,7.515596,16,0.029358,0.93945
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,8,1,2,1,4,4096,4099,0.999268,2,0.000488,0.124909
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,8,1,2,1,8,4096,4099,0.999268,2,0.000488,0.124909
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,8,1,2,2,4,4096,2051,1.997075,2,0.000975,0.249634
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,8,1,2,2,8,4096,2051,1.997075,2,0.000975,0.249634
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,8,1,2,4,4,4096,1027,3.988315,2,0.001947,0.498539
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,8,1,2,4,8,4096,1027,3.988315,2,0.001947,0.498539
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,8,1,2,8,4,4096,1036,3.953668,7,0.006757,0.494208
VQE_H8_Q64_s0,VQE,8,64,0,63,1,greedy_critical,next_cycle,8,1,2,8,8,4096,515,7.953398,2,0.003883,0.994175
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,4,1,2,1,4,4096,4102,0.998537,5,0.001219,0.249634
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,4,1,2,1,8,4096,4102,0.998537,5,0.001219,0.249634
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,4,1,2,2,4,4096,2057,1.991249,5,0.002431,0.497812
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,4,1,2,2,8,4096,2057,1.991249,5,0.002431,0.497812
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,4,1,2,4,4,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,4,1,2,4,8,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,4,1,2,8,4,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,4,1,2,8,8,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,4,1,2,1,4,4096,4099,0.999268,2,0.000488,0.249817
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,4,1,2,1,8,4096,4099,0.999268,2,0.000488,0.249817
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,4,1,2,2,4,4096,2051,1.997075,2,0.000975,0.499269
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,4,1,2,2,8,4096,2051,1.997075,2,0.000975,0.499269
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,4,1,2,4,4,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,4,1,2,4,8,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,4,1,2,8,4,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,4,1,2,8,8,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,8,1,2,1,4,4096,4102,0.998537,5,0.001219,0.124817
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,8,1,2,1,8,4096,4102,0.998537,5,0.001219,0.124817
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,8,1,2,2,4,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,8,1,2,2,8,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,8,1,2,4,4,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,8,1,2,4,8,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,8,1,2,8,4,4096,1043,3.927133,9,0.008629,0.490892
VQE_H8_Q64_s1,VQE,8,64,1,63,1,asap,next_cycle,8,1,2,8,8,4096,545,7.515596,16,0.029358,0.93945
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,8,1,2,1,4,4096,4099,0.999268,2,0.000488,0.124909
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,8,1,2,1,8,4096,4099,0.999268,2,0.000488,0.124909
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,8,1,2,2,4,4096,2051,1.997075,2,0.000975,0.249634
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,8,1,2,2,8,4096,2051,1.997075,2,0.000975,0.249634
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,8,1,2,4,4,4096,1027,3.988315,2,0.001947,0.498539
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,8,1,2,4,8,4096,1027,3.988315,2,0.001947,0.498539
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,8,1,2,8,4,4096,1036,3.953668,7,0.006757,0.494208
VQE_H8_Q64_s1,VQE,8,64,1,63,1,greedy_critical,next_cycle,8,1,2,8,8,4096,515,7.953398,2,0.003883,0.994175
