dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,shifted_critical,next_cycle,8,1,2,8,8,324,44,7.363636,2,0.045455,0.920455
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,stall_aware_shifted,next_cycle,8,1,2,8,4,324,89,3.640449,7,0.078652,0.455056
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,stall_aware_shifted,next_cycle,8,1,2,8,8,324,47,6.893617,4,0.085106,0.861702
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,regime_switch,next_cycle,8,1,2,8,4,324,84,3.857143,26,0.309524,0.482143
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,regime_switch,next_cycle,8,1,2,8,8,324,46,7.043478,2,0.043478,0.880435
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,asap,next_cycle,8,2,1,8,4,324,85,3.811765,15,0.176471,0.476471
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,asap,next_cycle,8,2,1,8,8,324,46,7.043478,2,0.043478,0.880435
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,greedy_critical,next_cycle,8,2,1,8,4,324,84,3.857143,26,0.309524,0.482143
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,greedy_critical,next_cycle,8,2,1,8,8,324,44,7.363636,2,0.045455,0.920455
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,shifted_critical,next_cycle,8,2,1,8,4,324,84,3.857143,26,0.309524,0.482143
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,shifted_critical,next_cycle,8,2,1,8,8,324,44,7.363636,2,0.045455,0.920455
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,stall_aware_shifted,next_cycle,8,2,1,8,4,324,89,3.640449,7,0.078652,0.455056
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,stall_aware_shifted,next_cycle,8,2,1,8,8,324,47,6.893617,4,0.085106,0.861702
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,regime_switch,next_cycle,8,2,1,8,4,324,87,3.724138,7,0.08046,0.465517
