dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,16,1,2,4,2,11814,5910,1.998985,2344,0.396616,0.124937
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,16,1,2,4,3,11814,3941,2.997716,740,0.18777,0.187357
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,16,1,2,4,4,11814,2957,3.995265,2,0.000676,0.249704
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,16,1,2,8,2,11814,5910,1.998985,3355,0.567682,0.124937
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,16,1,2,8,3,11814,3941,2.997716,1588,0.402943,0.187357
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,16,1,2,8,4,11814,2957,3.995265,798,0.269868,0.249704
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,16,1,2,16,2,11814,5910,1.998985,3829,0.647885,0.124937
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,16,1,2,16,3,11814,3941,2.997716,1972,0.500381,0.187357
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,16,1,2,16,4,11814,2957,3.995265,1105,0.37369,0.249704
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,16,1,2,4,2,11814,5910,1.998985,3,0.000508,0.124937
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,16,1,2,4,3,11814,3941,2.997716,2,0.000507,0.187357
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,16,1,2,4,4,11814,2957,3.995265,2,0.000676,0.249704
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,16,1,2,8,2,11814,5910,1.998985,5,0.000846,0.124937
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,16,1,2,8,3,11814,3941,2.997716,3,0.000761,0.187357
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,16,1,2,8,4,11814,2957,3.995265,3,0.001015,0.249704
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,16,1,2,16,2,11814,5910,1.998985,9,0.001523,0.124937
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,16,1,2,16,3,11814,3941,2.997716,6,0.001522,0.187357
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,16,1,2,16,4,11814,2957,3.995265,5,0.001691,0.249704
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,4,1,2,4,2,12126,6066,1.999011,2407,0.396802,0.499753
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,4,1,2,4,3,12126,4045,2.997775,776,0.191842,0.749444
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,4,1,2,4,4,12126,3035,3.995387,2,0.000659,0.998847
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,4,1,2,8,2,12126,6066,1.999011,2407,0.396802,0.499753
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,4,1,2,8,3,12126,4045,2.997775,776,0.191842,0.749444
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,4,1,2,8,4,12126,3035,3.995387,2,0.000659,0.998847
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,4,1,2,16,2,12126,6066,1.999011,2407,0.396802,0.499753
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,4,1,2,16,3,12126,4045,2.997775,776,0.191842,0.749444
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,4,1,2,16,4,12126,3035,3.995387,2,0.000659,0.998847
